"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,2,162539605,33566955
2020,10,162535643,33562596
2020,18,162539691,33566999
2020,12,162540172,33567104
2020,12,162541262,33562754
2020,12,162541574,33562850
2020,12,162542116,33562989
2020,12,162542194,33563021
2020,12,162542779,33567669
2020,18,162547396,33567687
2020,6,162547399,33563208
2020,3,162542886,33563222
2020,12,162547760,33567780
2020,12,162547904,33567812
2020,19,162547905,33567813
2020,3,162547935,33567821
2020,3,162547939,33567822
2020,18,162543597,33563374
2020,3,162548611,33568001
2020,19,162548806,33568052
2020,19,162548948,33563524
2020,12,162544201,33563565
2020,18,162549197,33568157
2020,19,162544463,33568216
2020,19,162544596,33563673
2020,19,162549978,33568339
2020,3,162550043,33568363
2020,19,162550160,33568393
2020,12,162545728,33563942
2020,3,162545972,33564005
2020,19,162551468,33564051
2020,12,162551684,33568769
2020,12,162552759,33568998
2020,12,162552919,33569040
2020,18,162552967,33569050
2020,10,162553059,33569065
2020,2,162553080,33569067
2020,19,162553083,33569069
2020,12,162553363,33569155
2020,12,162557634,33564401
2020,12,162553452,33569177
2020,12,162553647,33569235
2020,12,162553688,33569246
2020,18,162553689,33564473
2020,12,162554198,33569358
2020,12,162555043,33569548
2020,18,162558858,33564724
2020,3,162555119,33569573
2020,12,162555196,33569590
2020,12,162559461,33564841
2020,3,163044951,33680589
2020,10,163051988,33685990
2020,18,163051629,33685915
2020,2,163051717,33680627
2020,19,163052133,33686020
2020,18,163051542,33680596
2020,2,163044994,33685905
2020,12,163045082,33680626
2020,18,163045153,33685955
2020,18,163051833,33685958
2020,12,163051243,33685838
2020,18,163051317,33685857
2020,10,163044877,33685866
2020,12,163051637,33685919
2020,12,163051659,33680614
2020,2,163052087,33686005
2020,19,163052206,33686033
2020,18,163052231,33686036
2020,18,163839395,33875390
2020,19,163835680,33871299
2020,20,163051236,33685835
2020,12,163044785,33680540
2020,4,163044790,33680541
2020,3,163051271,33685848
2020,20,163051372,33685864
2020,12,163051405,33685870
2020,12,163044929,33685887
2020,2,163044967,33680593
2020,3,163051576,33680604
2020,2,163051599,33685910
2020,2,163045012,33685913
2020,2,163051694,33680618
2020,19,163051694,33680619
2020,12,163051707,33685937
2020,12,163051739,33680630
2020,9,163045121,33680633
2020,12,163051862,33680643
2020,2,163052105,33686010
2020,18,163045388,33680676
2020,3,163052176,33686026
2020,20,163045506,33680691
2020,9,163052324,33680695
2020,12,163045541,33680697
2020,12,163835367,33871168
2020,12,163835376,33871188
2020,3,163839455,33875416
2020,18,163044809,33685853
2020,19,163051342,33680562
2020,12,163045010,33680609
2020,12,163052373,33680700
2020,12,162484230,33549479
2020,12,162487206,33541750
2020,12,162487288,33551777
2020,20,162484607,33549568
2020,3,162487549,33551836
2020,18,162485001,33549682
2020,19,162487811,33551904
2020,20,162485316,33549776
2020,12,162488084,33551984
2020,3,162485678,33552018
2020,4,162485678,33552019
2020,3,162488207,33552016
2020,12,162489087,33550179
2020,2,162490111,33550435
2020,18,162493740,33552583
2020,12,162490639,33552607
2020,9,162493949,33550646
2020,12,162493982,33552643
2020,3,162490864,33550703
2020,12,162491120,33550744
2020,9,162494650,33550834
2020,12,162494791,33552805
2020,2,162496394,33552808
2020,12,162496670,33550951
2020,12,162496765,33550972
2020,12,162495302,33550997
2020,18,162495463,33551042
2020,19,162496932,33552942
2020,19,162495510,33551055
2020,10,162495703,33551110
2020,3,162495913,33553026
2020,12,162496041,33553064
2020,18,162496126,33551209
2020,3,162497791,33553167
2020,3,162498022,33551408
2020,12,162498166,33553272
2020,9,162502149,33551455
2020,12,162502072,33551439
2020,20,162498334,33553316
2020,18,162502301,33551460
2020,20,162502448,33553351
2020,5,162502605,33551559
2020,12,162498689,33551590
2020,12,162502793,33551608
2020,12,162502813,33553435
2020,4,162498829,33551637
2020,12,162502916,33551641
2020,12,162503128,33551697
2020,12,162499154,33551746
2020,9,162499243,33553573
2020,12,162503489,33556783
2020,12,162503515,33556790
2020,18,162504030,33553659
2020,2,162499786,33553694
2020,12,162499940,33553743
2020,12,162504574,33553779
2020,12,162504893,33557105
2020,18,162504947,33557117
2020,12,162500524,33553857
2020,18,162500604,33553871
2020,3,162505264,33553892
2020,12,162500940,33557272
2020,20,162505633,33553948
2020,12,162505771,33557321
2020,2,162505984,33557367
2020,12,162511303,33554086
2020,12,162511555,33557494
2020,12,162506764,33557508
2020,12,162511766,33557540
2020,19,162507257,33554244
2020,12,162507482,33554302
2020,2,162512521,33554307
2020,22,162512754,33557756
2020,18,162507661,33554341
2020,22,162512737,33557751
2020,12,162512941,33554379
2020,12,162512892,33557782
2020,3,162513134,33557841
2020,12,162508170,33557907
2020,18,162508293,33554518
2020,22,162508369,33554531
2020,18,162508482,33554566
2020,16,162513949,33554579
2020,12,162508604,33558025
2020,12,162514833,33558226
2020,12,162515203,33558317
2020,12,162515826,33558513
2020,19,162515987,33554973
2020,18,162516078,33558582
2020,3,162510172,33555000
2020,9,162516143,33555003
2020,18,162510342,33558659
2020,19,162510451,33555077
2020,12,162510489,33558707
2020,18,162510883,33555196
2020,18,162517053,33558862
2020,18,162517221,33558918
2020,19,162517450,33555309
2020,12,162518023,33555396
2020,12,162521755,33559114
2020,12,162521919,33555454
2020,12,162518696,33559248
2020,20,162519354,33559386
2020,3,162519415,33559402
2020,4,162519415,33559403
2020,19,162522905,33555711
2020,19,162520051,33559574
2020,10,162520048,33555745
2020,18,162520089,33559583
2020,12,162520090,33559584
2020,5,162520684,33559724
2020,3,162523530,33555866
2020,12,162523553,33559776
2020,2,162526501,33559933
2020,12,162526550,33559947
2020,3,162526667,33555993
2020,2,162524150,33556005
2020,10,162526974,33560044
2020,12,162524675,33560135
2020,4,162527510,33556143
2020,3,162524860,33560188
2020,19,162527910,33560241
2020,12,162528310,33560325
2020,18,162528502,33556311
2020,12,162528774,33560430
2020,12,162525767,33560444
2020,4,162525784,33556377
2020,10,162525784,33560452
2020,12,162529052,33560499
2020,12,162529070,33560506
2020,3,162529255,33556451
2020,2,162529254,33560556
2020,18,162531481,33556532
2020,12,162531619,33556572
2020,12,162531664,33556584
2020,12,162531966,33556655
2020,2,162531987,33556661
2020,11,162530448,33560905
2020,12,162530581,33560936
2020,12,162530948,33561819
2020,12,162532663,33561832
2020,3,162532858,33561099
2020,18,162536471,33561166
2020,3,162536588,33561197
2020,19,162536879,33561278
2020,3,162537119,33561332
2020,18,162537164,33562034
2020,3,162537429,33562089
2020,12,162537595,33561441
2020,18,162534053,33562177
2020,3,162538355,33561640
2020,12,162538497,33561691
2020,10,162538496,33561689
2020,20,162534850,33562408
2020,12,162534851,33562409
2020,12,162534987,33566787
2020,12,162539061,33566839
2020,18,162535435,33566919
2020,12,162539963,33567061
2020,11,162540868,33567279
2020,12,162541822,33567347
2020,10,162546434,33562967
2020,5,162546816,33567539
2020,19,162546813,33567538
2020,9,162542451,33563078
2020,12,162546935,33563090
2020,12,162542519,33563097
2020,18,162543074,33563268
2020,12,162547734,33563280
2020,12,162543354,33563324
2020,18,162548133,33567871
2020,9,162548219,33567891
2020,12,162543574,33563366
2020,3,162548460,33567949
2020,12,162548693,33568019
2020,18,162549161,33568144
2020,12,162549910,33568321
2020,12,162544964,33563756
2020,19,162545079,33563778
2020,19,162545214,33563821
2020,9,162545212,33563816
2020,10,162545371,33563853
2020,12,162550530,33568486
2020,20,162550718,33568543
2020,19,162550842,33563916
2020,18,162551071,33563971
2020,5,162551124,33568623
2020,3,162545924,33568651
2020,20,162551438,33564043
2020,12,162551613,33568754
2020,4,162557151,33564270
2020,3,162557151,33564269
2020,4,162557148,33568993
2020,3,162557148,33568992
2020,12,162557523,33569111
2020,12,162553373,33569163
2020,19,162553476,33569184
2020,12,162557854,33564466
2020,10,162554481,33564625
2020,22,162558514,33564627
2020,12,162558521,33564629
2020,18,162558563,33564639
2020,18,162554551,33564638
2020,12,162558577,33569445
2020,12,162558613,33569461
2020,12,162558711,33564680
2020,3,162554823,33569497
2020,5,162554823,33569498
2020,18,162554821,33569496
2020,18,162554916,33569519
2020,12,162554926,33564704
2020,10,162555052,33569554
2020,19,162555054,33569555
2020,12,162555278,33569604
2020,12,162555423,33569632
2020,3,162559126,33569639
2020,10,162559169,33564791
2020,12,162556036,33569774
2020,3,163673662,33838068
2020,2,162487147,33541731
2020,20,162487128,33549510
2020,12,162484501,33549546
2020,12,162487502,33549612
2020,18,162487994,33551960
2020,12,162487994,33551959
2020,2,162485538,33551994
2020,9,162485900,33549931
2020,18,162485932,33552076
2020,12,162491241,33550026
2020,2,162491319,33550049
2020,2,162491315,33550048
2020,2,162489760,33552389
2020,12,162490087,33552464
2020,20,162490462,33552551
2020,20,162493694,33550585
2020,12,162490572,33550599
2020,2,162493790,33550608
2020,12,162494166,33550717
2020,12,162496453,33552827
2020,12,162494974,33552852
2020,19,162495433,33551035
2020,12,162496980,33552949
2020,2,162497041,33551082
2020,2,162495617,33551084
2020,18,162497068,33552968
2020,18,162497641,33551264
2020,12,162501353,33551269
2020,12,162501761,33551366
2020,20,162498208,33553283
2020,11,162502288,33551485
2020,12,162498547,33551517
2020,12,162502784,33551602
2020,12,162503030,33551673
2020,12,162503031,33551674
2020,12,162503123,33551693
2020,3,162503141,33551700
2020,12,162499099,33553533
2020,12,162503396,33551758
2020,12,162499429,33553614
2020,12,162499728,33553677
2020,12,162500072,33557019
2020,20,162504606,33557053
2020,3,162504712,33557076
2020,3,162500305,33553808
2020,12,162504980,33557124
2020,3,162505012,33557135
2020,12,162505011,33553847
2020,12,162511281,33557437
2020,12,162511768,33557537
2020,9,162501060,33553958
2020,20,162506330,33554033
2020,18,162512401,33557673
2020,12,162512402,33557674
2020,3,162512632,33557732
2020,18,162507640,33557745
2020,3,162507860,33554395
2020,12,162513127,33557838
2020,9,162513486,33557909
2020,12,162508208,33554497
2020,3,162514474,33558143
2020,18,162514540,33558167
2020,12,162514633,33558192
2020,12,162514824,33554722
2020,12,162514857,33558230
2020,3,162509582,33558361
2020,3,162515503,33558398
2020,3,162509802,33554894
2020,12,162515668,33558452
2020,18,162515706,33554918
2020,12,162509863,33554922
2020,12,162515733,33558481
2020,4,162510262,33555029
2020,12,162510357,33558667
2020,12,162517271,33555260
2020,12,162517637,33559025
2020,9,162517899,33559064
2020,12,162517900,33559065
2020,9,162521687,33555400
2020,3,162521778,33559128
2020,19,162518143,33555421
2020,20,162521822,33555433
2020,12,162518283,33555443
2020,3,162519501,33559426
2020,12,162522939,33555721
2020,19,162519966,33559556
2020,19,162520012,33555739
2020,19,162523162,33555774
2020,18,162523221,33559641
2020,12,162521058,33555901
2020,3,162526269,33559873
2020,19,162526353,33559891
2020,19,162526380,33555959
2020,12,162524134,33559978
2020,18,162524147,33556002
2020,12,162524661,33560134
2020,18,162524752,33556144
2020,2,162524961,33556180
2020,12,162527858,33560213
2020,10,162528461,33560354
2020,3,162528649,33560399
2020,18,162529035,33560493
2020,2,162526157,33556459
2020,9,162531258,33556479
2020,18,162529468,33556488
2020,9,162529665,33556521
2020,10,162529665,33560657
2020,12,162529676,33556528
2020,19,162529747,33560685
2020,18,162529848,33560709
2020,19,162529998,33560760
2020,2,162530095,33560799
2020,22,162532129,33560890
2020,19,162532436,33561768
2020,12,162532598,33561817
2020,12,162530917,33561018
2020,6,162530994,33561039
2020,12,162536188,33561098
2020,9,162536298,33561129
2020,12,162536522,33561919
2020,12,162536542,33561190
2020,18,162533155,33561944
2020,12,162536869,33561272
2020,2,162537324,33562071
2020,12,162537320,33561381
2020,18,162537556,33561430
2020,3,162533895,33561443
2020,12,162537684,33562151
2020,12,162537997,33561560
2020,12,162534418,33562281
2020,19,162534440,33562288
2020,12,162538217,33562296
2020,12,162538227,33561607
2020,12,162538380,33561650
2020,12,162534968,33562436
2020,12,162535006,33562442
2020,12,162539081,33562484
2020,11,162539051,33566836
2020,12,162539283,33566893
2020,4,162535515,33562570
2020,18,162535578,33562588
2020,12,162539668,33566993
2020,9,162540523,33567190
2020,10,162540632,33562809
2020,12,162540823,33562852
2020,18,162540905,33567289
2020,12,162541169,33567356
2020,12,162546464,33567435
2020,12,162546574,33563009
2020,3,162542167,33563011
2020,12,162547139,33563143
2020,18,162543157,33567781
2020,12,162547953,33563315
2020,18,162543410,33567873
2020,18,162543783,33563420
2020,3,162548725,33568026
2020,3,162548754,33568036
2020,12,162544215,33568131
2020,19,162549530,33563649
2020,12,162549663,33568262
2020,3,162545053,33563773
2020,4,162550286,33563811
2020,3,162545332,33563843
2020,18,162550533,33568485
2020,18,162550938,33563934
2020,20,162551322,33568683
2020,3,162551344,33568692
2020,12,162546125,33568716
2020,9,162551934,33568825
2020,18,162552994,33569058
2020,18,162557442,33564351
2020,18,162553175,33569097
2020,2,162553185,33569100
2020,12,162553470,33569180
2020,12,162557744,33564442
2020,12,162553553,33569197
2020,12,162558138,33564534
2020,3,162554332,33569397
2020,20,162554470,33569428
2020,18,162558692,33564675
2020,12,162558732,33564686
2020,3,162555007,33569541
2020,12,162555287,33569606
2020,12,162555396,33569628
2020,18,162559121,33569637
2020,9,162559288,33564816
2020,19,163673514,33841789
2020,3,163673578,33841801
2020,12,163673599,33838051
2020,23,163670652,33841808
2020,11,163671012,33838145
2020,18,163671070,33838155
2020,3,163670910,33838113
2020,12,163673603,33841806
2020,12,163673596,33838049
2020,3,163671094,33838165
2020,12,163673501,33841784
2020,12,163673822,33841850
2020,18,163835333,33871171
2020,12,163835404,33871206
2020,18,163839394,33871210
2020,18,163835400,33871207
2020,18,163839429,33875407
2020,12,163835545,33871250
2020,18,163840151,33875607
2020,12,163673688,33838078
2020,9,163670770,33841825
2020,12,163670717,33841817
2020,18,163670895,33838108
2020,12,163670659,33838055
2020,22,163670747,33838074
2020,12,163673524,33838028
2020,18,163673709,33841828
2020,18,162484128,33549471
2020,12,162487467,33551823
2020,12,162485078,33551891
2020,18,162488117,33549840
2020,12,162485593,33549854
2020,18,162488323,33552049
2020,19,162488378,33552063
2020,18,162488794,33552183
2020,18,162492043,33550210
2020,12,162489235,33552281
2020,3,162492431,33550307
2020,11,162489904,33552417
2020,12,162492862,33550401
2020,12,162489941,33552430
2020,3,162490018,33550431
