"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,10,162553843
2020,6,162558042
2020,9,162553901
2020,6,162558218
2020,9,162554195
2020,3,162558391
2020,9,162554557
2020,6,162554615
2020,9,162554626
2020,9,162558650
2020,9,162554856
2020,9,162554900
2020,9,162555085
2020,6,162558894
2020,9,162555129
2020,6,162558926
2020,9,162558924
2020,6,162555383
2020,6,162555391
2020,6,162555393
2020,6,162555448
2020,9,162559138
2020,9,162555530
2020,9,162559249
2020,9,162555703
2020,6,162555846
2020,9,162517762
2020,9,162521811
2020,9,162518316
2020,9,162522186
2020,9,162518705
2020,9,162522223
2020,8,162518763
2020,9,162522258
2020,9,162522278
2020,9,162522398
2020,9,162522560
2020,9,162519425
2020,9,162519581
2020,9,162519836
2020,9,162522961
2020,9,162520027
2020,6,162520036
2020,6,162520035
2020,9,162523089
2020,9,162520072
2020,9,162523341
2020,6,162520746
2020,9,162520916
2020,9,162523593
2020,9,162523666
2020,9,162523671
2020,6,162523692
2020,9,162523780
2020,9,162523822
2020,9,162523826
2020,9,162526218
2020,6,162526223
2020,6,162526298
2020,9,162526330
2020,9,162526397
2020,6,162526490
2020,6,162526495
2020,9,162526563
2020,9,162526572
2020,9,162526713
2020,6,162524123
2020,6,162524122
2020,6,162526813
2020,9,162526843
2020,9,162526869
2020,6,162526953
2020,9,162526873
2020,6,162527009
2020,6,162527120
2020,9,162524483
2020,9,162524490
2020,6,162527312
2020,6,162527337
2020,6,162527336
2020,9,162524678
2020,9,162524708
2020,6,162527545
2020,9,162527543
2020,3,162524903
2020,9,162527845
2020,8,162524995
2020,6,162524995
2020,6,162527878
2020,9,162525214
2020,6,162528024
2020,6,162528154
2020,6,162528225
2020,9,162529594
2020,6,162525332
2020,8,162529636
2020,3,162529633
2020,6,162525331
2020,9,162529905
2020,9,162528308
2020,9,162528300
2020,9,162528363
2020,9,162528408
2020,6,162525586
2020,6,162525588
2020,6,162525606
2020,6,162528773
2020,6,162528779
2020,6,162528778
2020,9,162525805
2020,6,162525825
2020,9,162525836
2020,9,162525923
2020,9,162525935
2020,9,162529144
2020,9,162529215
2020,9,162529216
2020,9,162529362
2020,9,162529386
2020,6,162529403
2020,9,162531256
2020,9,162531224
2020,9,162529478
2020,3,162531314
2020,3,162529511
2020,9,162531342
2020,9,162529558
2020,9,162531377
2020,6,162529806
2020,6,162531580
2020,9,162531625
2020,6,152397929
2020,6,152397928
2020,6,162529903
2020,6,162529904
2020,6,162529943
2020,9,162530052
2020,9,152398112
2020,9,162531832
2020,9,162531855
2020,9,162531871
2020,9,162530092
2020,6,162530130
2020,6,162531970
2020,9,163670652
2020,6,163673733
2020,9,163671012
2020,6,163671015
2020,8,163671015
2020,9,163671070
2020,1,163673624
2020,9,163670717
2020,9,163670895
2020,9,163673524
2020,9,163673709
2020,9,163673580
2020,9,163670988
2020,2,163670679
2020,6,163671056
2020,6,163673969
2020,9,163835317
2020,9,163835312
2020,9,163051249
2020,9,163051253
2020,9,163051254
2020,9,163051463
2020,9,163045066
2020,6,163051861
2020,9,163052072
2020,6,163045377
2020,6,163045376
2020,6,163052139
2020,6,163051388
2020,9,163045019
2020,6,163045062
2020,9,163051723
2020,6,163044962
2020,6,163051545
2020,6,163045104
2020,6,163051766
2020,6,163045559
2020,9,163051291
2020,6,163051339
2020,3,163044941
2020,8,163044943
2020,6,163045009
2020,9,163051756
2020,6,163052026
2020,6,163045327
2020,6,163045387
2020,9,163052293
2020,6,163045543
2020,9,163045245
2020,6,163045324
2020,9,163052123
2020,6,163052376
2020,9,163051492
2020,6,163044974
2020,6,163051535
2020,6,163045013
2020,6,163045303
2020,6,163045305
2020,6,163052062
2020,7,163052097
2020,8,163052097
2020,6,163045088
2020,6,163051752
2020,6,163052059
2020,6,163052119
2020,1,163670660
2020,6,163673747
2020,9,163673822
2020,6,163673831
2020,9,163673583
2020,9,163670571
2020,2,163670655
2020,6,163670834
2020,9,163670693
2020,6,163673706
2020,6,163673707
2020,6,163673719
2020,9,163670985
2020,9,163670647
2020,9,163673635
2020,6,163673724
2020,9,163673834
2020,6,163044787
2020,9,163044833
2020,9,163051321
2020,9,163051528
2020,8,163045008
2020,8,163045007
2020,9,163051684
2020,9,163045105
2020,9,163045165
2020,6,163051915
2020,6,163051912
2020,9,163052050
2020,6,163045341
2020,6,163052175
2020,6,163052173
2020,9,163052029
2020,9,163052030
2020,9,163045347
2020,6,163051620
2020,6,163052220
2020,6,163052221
2020,6,163045510
2020,9,163052308
2020,9,163051530
2020,6,163045003
2020,6,163051761
2020,9,163044839
2020,3,163051401
2020,9,163051806
2020,9,163673596
2020,6,163671094
2020,6,163673990
2020,9,163670659
2020,2,163670651
2020,9,163673586
2020,6,163673732
2020,5,163673817
2020,6,163670925
2020,9,163673836
2020,9,163673959
2020,9,163838941
2020,9,163835385
2020,9,163839373
2020,6,163839484
2020,9,163841455
2020,6,163051969
2020,6,163051968
2020,6,163052111
2020,9,163052109
2020,9,163045393
2020,9,163052150
2020,6,163052259
2020,9,163051274
2020,6,163044980
2020,9,163051631
2020,8,163051724
2020,9,163051879
2020,9,163051793
2020,6,163051812
2020,6,163045333
2020,6,163045332
2020,9,163044794
2020,9,163044808
2020,6,163051369
2020,9,163045059
2020,9,163051708
2020,9,163051783
2020,6,163052004
2020,9,163045397
2020,6,163051355
2020,6,163051568
2020,9,163051832
2020,9,163045039
2020,6,163051866
2020,6,163045191
2020,9,163045276
2020,9,163051565
2020,6,163051312
2020,6,163051906
2020,6,163045339
2020,6,163045340
2020,9,163052113
2020,6,163052201
2020,6,163052203
2020,6,163045182
2020,6,147369763
2020,6,147369762
2020,6,147382662
2020,9,147378129
2020,9,147377222
2020,9,147377390
2020,9,163670671
2020,9,163673654
2020,9,163670730
2020,9,163673696
2020,6,163670892
2020,1,163671019
2020,6,163671061
2020,6,163671047
2020,6,163671046
2020,6,163673952
2020,6,147369268
2020,9,147372964
2020,9,153201001
2020,6,153201013
2020,9,148044777
2020,9,148048589
2020,9,148053437
2020,9,148045353
2020,9,148053660
2020,6,148045398
2020,6,148045433
2020,6,147377181
2020,9,147381213
2020,9,147377248
2020,6,147381872
2020,6,147369646
2020,9,147370518
2020,9,147373056
2020,6,147370751
2020,6,148257525
2020,9,148248973
2020,6,148249019
2020,6,148257667
2020,9,147369273
2020,9,147370064
2020,9,147370354
2020,9,147373067
2020,6,153016374
2020,6,153016373
2020,6,147385372
2020,6,147385599
2020,9,147385715
2020,6,147385716
2020,9,147385817
2020,6,147385955
2020,6,153016717
2020,6,147380198
2020,6,147387278
2020,9,147379563
2020,6,147385540
2020,9,147385564
2020,6,147385641
2020,6,147380290
2020,9,146814034
2020,6,162554573
2020,6,162554593
2020,6,162554603
2020,6,162558600
2020,6,162558601
2020,9,162554930
2020,9,162555226
2020,6,162559015
2020,9,162559041
2020,9,162555294
2020,9,162555303
2020,9,162555330
2020,9,162555325
2020,9,162555429
2020,6,162555434
2020,9,162555506
2020,6,162555566
2020,9,162559227
2020,9,162555650
2020,9,146813925
2020,6,146821402
2020,6,146821403
2020,9,147369717
2020,6,147373706
2020,9,147369251
2020,6,147373131
2020,6,147370693
2020,6,147370691
2020,9,147379542
2020,9,147385935
2020,6,147387283
2020,9,147380355
2020,9,146795807
2020,6,146813955
2020,9,163835196
2020,9,163839306
2020,9,163835509
2020,6,163839874
2020,9,163841412
2020,6,147382424
2020,6,162548641
2020,6,162544038
2020,9,162544077
2020,9,162548963
2020,9,162544221
2020,9,162544284
2020,9,162549359
2020,6,162549518
2020,6,162549520
2020,9,162544554
2020,6,162549729
2020,9,162549790
2020,6,162544771
2020,9,162544808
2020,9,162549936
2020,9,162549982
2020,9,162550035
2020,9,162550047
2020,6,162544976
2020,9,162544987
2020,9,162550079
2020,9,162550115
2020,9,162550136
2020,9,162545071
2020,9,162545110
2020,9,162545127
2020,9,162550247
2020,9,162545179
2020,9,162550306
2020,6,162550358
2020,6,162550356
2020,6,162545271
2020,9,162550363
2020,9,162550376
2020,6,162545301
2020,9,162550405
2020,6,162550442
2020,6,162545348
2020,9,162550454
2020,9,162545412
2020,6,162486234
2020,6,162483312
2020,9,162483277
2020,9,162483350
2020,9,162486415
2020,6,162486447
2020,9,162483507
2020,9,162483471
2020,9,162486448
2020,9,162483451
2020,6,162486501
2020,9,162483585
2020,9,162483652
2020,6,162483666
2020,6,162483683
2020,9,162483523
2020,6,162483657
2020,9,162483782
2020,6,162483777
2020,6,162483847
2020,9,162483738
2020,9,162483881
2020,9,162486847
2020,9,162486895
2020,5,162484028
2020,9,162484096
2020,9,162484353
2020,6,162487152
2020,6,162487186
2020,9,162487209
2020,9,162487211
2020,6,162487231
2020,9,162484478
2020,9,162487293
2020,9,162487178
2020,6,162487360
2020,6,162487358
2020,6,162484640
2020,6,162484671
2020,9,162484695
2020,9,162487449
2020,9,162487463
2020,9,162484832
2020,5,162487646
2020,9,162484930
2020,9,162485003
2020,9,162485032
2020,9,162485040
2020,9,162485133
2020,9,162485211
2020,9,162485233
2020,9,162487947
2020,9,162487964
2020,9,162485394
2020,9,162488028
2020,6,162485449
2020,9,162485564
2020,9,162485620
2020,6,162488184
2020,6,162488216
2020,9,162485742
2020,9,162488266
2020,6,162488304
2020,6,162485794
2020,9,162485804
2020,6,162485851
2020,9,162488375
2020,6,162488395
2020,9,162485935
2020,9,162488402
2020,9,162485901
2020,3,162486000
2020,3,162486002
2020,3,162486001
2020,9,162488704
2020,9,162489347
2020,6,162492288
2020,9,162492488
2020,9,162489568
2020,3,162489646
2020,9,162492871
2020,9,162489938
2020,9,162492980
2020,9,162492990
2020,9,162490140
2020,6,162490272
2020,9,162493510
2020,6,162493672
2020,9,162490813
2020,6,162494522
2020,9,162494968
2020,9,162494962
2020,6,162495183
2020,9,162495199
2020,9,162495251
2020,9,162495292
2020,9,162496933
2020,9,162495615
2020,9,162495667
2020,6,162497105
2020,9,162495832
2020,9,162495991
2020,9,162496083
2020,9,162497480
2020,6,162501179
2020,6,162497530
2020,9,162497565
2020,6,162497577
2020,6,162501284
2020,9,162501311
2020,9,162497647
2020,9,162497633
2020,9,162497721
2020,1,162501474
2020,9,162501491
2020,9,162501534
2020,6,162501536
2020,9,162501543
2020,3,162501546
2020,9,162501641
2020,6,162497851
2020,6,162501638
2020,6,162501640
2020,6,162497839
2020,9,162497885
2020,9,162501730
2020,6,162497941
2020,9,162501810
2020,6,162501825
2020,6,162501824
2020,6,162501986
2020,6,162498073
2020,9,162498088
2020,6,162502076
2020,6,162502075
2020,9,162498132
2020,9,162502225
2020,9,162502253
2020,6,162498246
2020,6,162502228
2020,6,162502293
2020,9,162502291
2020,6,162502292
2020,9,162502313
2020,6,162498351
2020,9,162498372
2020,6,162498286
2020,8,162498303
2020,9,162502373
2020,6,162498545
2020,8,162498545
2020,6,162502498
2020,6,162502499
2020,6,162502497
2020,9,162502558
2020,6,162502603
2020,9,162502602
2020,9,162498623
2020,6,162502640
2020,6,162498654
2020,6,162498653
2020,6,162502691
2020,9,162502696
2020,6,162502731
2020,9,162502708
2020,9,162502758
2020,9,162498711
2020,9,162502808
2020,6,162502843
2020,6,162502904
2020,6,162502903
2020,6,162498881
2020,3,162502919
2020,6,162502973
2020,9,162502990
2020,9,162498903
2020,9,162503078
2020,9,162498990
2020,9,162503155
2020,3,162499033
2020,6,162499063
2020,6,162499064
2020,9,162503322
2020,9,162503488
2020,5,162499299
2020,9,162499297
2020,9,162503550
2020,9,162503556
2020,6,162499377
2020,9,162503667
2020,6,162503705
2020,6,162503627
2020,6,162503626
2020,9,162503713
2020,9,162503928
2020,9,162504002
2020,9,162504043
2020,9,162504096
2020,9,162499742
2020,9,162499779
2020,9,162504134
2020,9,162504160
2020,9,162499821
2020,6,162499819
2020,6,162499820
2020,6,162499830
2020,6,162499837
2020,6,162499998
2020,6,162504419
2020,6,162499996
2020,9,162500007
2020,9,162504613
2020,6,162504824
2020,6,162500270
2020,6,162500334
2020,6,162500335
2020,9,162504854
2020,9,162500374
2020,9,162504878
2020,6,162504901
2020,6,162504899
2020,8,162504765
2020,9,162504914
2020,9,162500465
2020,9,162505091
2020,9,162505108
2020,3,162500667
2020,9,162500720
2020,6,162505297
2020,9,162500732
2020,9,162500730
2020,6,162500739
2020,6,162505313
2020,6,162505310
2020,6,162500777
2020,6,162505408
2020,9,162505484
2020,6,162501154
2020,9,162505773
2020,9,162505924
2020,6,162506186
2020,9,162505958
2020,9,162506247
2020,6,162506273
2020,6,162506306
2020,8,162506279
2020,9,162506063
2020,9,162506357
2020,9,162506400
2020,6,162511194
2020,6,162511198
2020,9,162511250
2020,9,162506062
2020,6,162511339
2020,9,162511338
2020,9,162511343
2020,9,162511386
2020,9,162511416
2020,9,162511370
2020,9,162506752
2020,9,162511596
2020,9,162511452
2020,6,162506779
2020,9,162511715
2020,6,162511672
2020,9,162506913
2020,6,162507001
2020,3,162511927
2020,6,162511992
2020,9,162512027
2020,9,162507129
2020,9,162512084
2020,9,162512199
2020,6,162512376
2020,8,162512323
2020,9,162512328
2020,9,162507410
2020,9,162512488
2020,3,162507479
2020,6,162507491
2020,6,162512524
2020,6,162512525
2020,9,162512494
2020,9,162507563
2020,6,162512612
2020,6,162512620
2020,6,162507606
2020,9,162512660
2020,8,162512635
2020,8,162512636
2020,9,162512681
2020,9,162507649
2020,9,162512750
2020,6,162512806
2020,6,162512833
2020,6,162507734
2020,9,162507756
2020,6,162512733
2020,9,162512903
2020,9,162507786
2020,3,162507769
2020,6,162512973
2020,6,162512974
2020,9,162512988
2020,9,162513010
2020,9,162507878
2020,3,162507845
2020,3,162512991
2020,9,162507921
2020,9,162513226
2020,9,162508041
2020,9,162513316
2020,9,162513393
2020,6,162513411
2020,6,162513355
2020,6,162513356
2020,9,162513332
2020,6,162513358
2020,9,162508159
2020,6,162508125
2020,9,162513529
2020,9,162513581
2020,9,162508326
2020,6,162513633
2020,6,162508329
2020,9,162513675
2020,9,162513721
2020,9,162508397
2020,9,162508408
2020,6,162513856
2020,6,162508456
2020,6,162513808
2020,6,162508508
2020,6,162508507
2020,6,162513828
2020,6,162508455
2020,9,162513918
2020,9,162508592
2020,9,162513994
2020,6,162514036
2020,6,162508679
2020,9,162514083
2020,9,162514113
2020,6,162508709
2020,9,162514242
2020,9,162514241
2020,3,162514270
2020,9,162508846
2020,6,162514406
2020,9,162514409
2020,6,162514439
2020,9,162514522
2020,6,162514571
2020,6,162514610
2020,3,162514578
2020,6,162509034
2020,8,162509032
2020,6,162509026
2020,6,162514568
2020,6,162509048
2020,9,162514771
2020,6,162509184
2020,6,162514784
2020,6,162509224
2020,6,162514875
2020,9,162514925
2020,9,162515052
2020,9,162509354
2020,9,162509432
2020,6,162515130
2020,6,162515129
2020,9,162509460
2020,9,162515142
2020,6,162515210
2020,6,162515209
2020,9,162515223
2020,3,162509541
2020,9,162515292
2020,9,162515350
2020,8,162515367
2020,9,162509648
2020,9,162509690
2020,9,162509712
2020,9,162515540
2020,6,162515553
2020,9,162515591
2020,6,162509790
2020,9,162515592
2020,6,162515645
2020,9,162509822
2020,9,162515689
2020,9,162509847
2020,9,162509857
2020,9,162509871
2020,6,162515924
2020,6,162515923
2020,6,162515951
2020,9,162516004
2020,9,162516008
2020,9,162510108
2020,9,162510161
2020,9,162516123
2020,6,162510182
2020,6,162510160
2020,6,162516092
2020,9,162516206
2020,9,162516239
2020,9,162516270
2020,9,162510356
2020,6,162510368
2020,6,162510369
2020,9,162516386
2020,6,162516372
2020,9,162516474
2020,6,162516524
2020,9,162516558
2020,9,162510525
2020,9,162516553
2020,6,162516589
2020,3,162510614
2020,9,162510757
2020,9,162510758
2020,9,162516864
2020,9,162516931
2020,9,162510870
2020,9,162510827
2020,9,162517143
2020,9,162517267
2020,9,162517263
2020,9,162517280
2020,9,162517295
2020,9,162511127
2020,9,162517344
2020,6,162517414
2020,6,162517425
2020,8,162517429
2020,9,162521289
2020,9,162521303
2020,6,162521315
2020,6,162521314
2020,3,162521318
2020,6,162521326
2020,6,162521349
2020,6,162521404
2020,6,162521407
2020,6,162517613
2020,6,162521428
2020,6,162521427
2020,9,162521426
2020,9,162517673
2020,9,162521462
2020,9,162517696
2020,9,162521467
2020,6,162517823
2020,9,162517822
2020,9,162521612
2020,8,162517891
2020,6,162521665
2020,6,162518016
2020,9,162517956
2020,9,162521750
2020,9,162518227
2020,9,162521895
2020,9,162521948
2020,6,162521961
2020,9,162518487
2020,9,162518514
2020,9,162522182
2020,9,162518684
2020,9,162518757
2020,9,162518775
2020,9,162518815
2020,6,162522303
2020,6,162518926
2020,9,162518997
2020,9,162522421
2020,8,162522504
2020,6,162522504
2020,9,162519316
2020,6,162519375
2020,2,162519380
2020,9,162519392
2020,8,162522635
2020,6,162522635
2020,8,162519397
2020,6,162519397
2020,9,162519423
2020,9,162519551
2020,6,162522659
2020,9,162522827
2020,6,162519719
2020,9,162519739
2020,6,162522862
2020,9,162519820
2020,9,162519838
2020,9,162522956
2020,9,162519963
2020,9,162519960
