"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,148399677,5
2020,148396895,5
2020,148396951,5
2020,148399874,4
2020,148397584,5
2020,148399872,4
2020,148397164,5
2020,148399901,4
2020,148397273,4
2020,148397305,5
2020,148397351,6
2020,148397552,4
2020,148400469,2
2020,148413750,5
2020,148424889,5
2020,148425434,5
2020,148413948,4
2020,148414108,5
2020,148410497,4
2020,148414430,4
2020,148420494,5
2020,148414457,5
2020,148410899,5
2020,148434409,5
2020,148410895,4
2020,148414947,4
2020,148430742,5
2020,148428756,5
2020,148411011,5
2020,148415057,5
2020,148415118,5
2020,148430757,4
2020,148416037,4
2020,148416239,5
2020,148412110,5
2020,148412181,5
2020,148417361,4
2020,148418010,5
2020,148417538,4
2020,148417725,5
2020,148417779,5
2020,148418239,5
2020,148418230,4
2020,148423110,5
2020,148423410,5
2020,148423678,4
2020,148423706,5
2020,148423739,4
2020,148419133,4
2020,148419220,5
2020,148424020,5
2020,148424465,5
2020,148425549,4
2020,148425562,5
2020,148425783,4
2020,148420816,4
2020,148426041,4
2020,148426047,4
2020,148420906,5
2020,148426324,4
2020,148426466,5
2020,148426675,5
2020,148426865,5
2020,148427092,4
2020,148421815,5
2020,148422105,5
2020,148427608,4
2020,148422187,4
2020,148427869,4
2020,148422429,5
2020,148428006,5
2020,148428047,5
2020,148428038,5
2020,148428063,5
2020,148422612,4
2020,148428279,4
2020,148428310,1
2020,148433305,5
2020,148429020,4
2020,148430475,5
2020,148426956,4
2020,148427267,5
2020,148422284,4
2020,148427881,5
2020,148427885,5
2020,148429648,5
2020,148429651,5
2020,148429679,5
2020,148429766,4
2020,148429868,4
2020,148434422,4
2020,148430868,4
2020,148413606,5
2020,148400104,5
2020,148400795,4
2020,148413615,5
2020,148403510,4
2020,148403603,5
2020,148401008,4
2020,148403920,4
2020,148404721,4
2020,148401811,5
2020,148399609,5
2020,148399619,5
2020,148399606,5
2020,148413974,5
2020,148402069,5
2020,148405550,5
2020,148405611,5
2020,148405770,4
2020,148399607,5
2020,148407922,4
2020,148396793,4
2020,148406152,5
2020,148400005,4
2020,148406183,4
2020,148406268,4
2020,148408219,5
2020,148406498,5
2020,148408459,4
2020,148406932,5
2020,148406933,5
2020,148408632,5
2020,148407061,5
2020,148408982,5
2020,148407775,5
2020,148409567,5
2020,148413208,4
2020,148413284,4
2020,148413969,5
2020,148410296,5
2020,148414204,5
2020,148414624,5
2020,148410698,5
2020,148414622,5
2020,148414792,5
2020,148414810,5
2020,148415227,4
2020,148411169,5
2020,148415281,5
2020,148411246,5
2020,148411339,1
2020,148411339,6
2020,148411490,5
2020,148411661,4
2020,148415699,5
2020,148415915,5
2020,148416072,5
2020,148411950,5
2020,148416159,5
2020,148416168,4
2020,148416178,5
2020,148416266,5
2020,148412087,5
2020,148412196,5
2020,148412260,4
2020,148412375,4
2020,148416760,5
2020,148416767,4
2020,148416882,5
2020,148416948,5
2020,148412565,3
2020,148412566,3
2020,148417096,5
2020,148417117,8
2020,148412671,5
2020,148417191,4
2020,148412788,5
2020,148417237,5
2020,148412852,4
2020,148412856,5
2020,148417433,5
2020,148417983,4
2020,148417463,4
2020,148417519,5
2020,148418077,4
2020,148417592,5
2020,148417632,4
2020,148417853,5
2020,148417894,5
2020,148422953,5
2020,148423015,4
2020,148423024,5
2020,148423044,4
2020,148423042,4
2020,148418452,4
2020,148423157,5
2020,148423173,4
2020,148423922,5
2020,148423943,5
2020,148423957,5
2020,148423958,5
2020,148419218,5
2020,148424017,5
2020,148424057,4
2020,148419530,5
2020,148419572,5
2020,148424490,4
2020,148419623,5
2020,148424546,4
2020,148424900,5
2020,148425128,5
2020,148425198,5
2020,148425193,5
2020,148425232,5
2020,148425335,5
2020,148420418,4
2020,148420633,5
2020,148425841,5
2020,148425890,5
2020,148426023,5
2020,148426309,8
2020,148426503,5
2020,148421312,5
2020,148426697,5
2020,148426695,5
2020,148426696,5
2020,148421476,5
2020,148426802,5
2020,148421542,5
2020,148426803,5
2020,148426852,1
2020,148427407,5
2020,148427661,5
2020,148427770,5
2020,148422314,5
2020,148427966,2
2020,148422479,5
2020,148427981,5
2020,148428003,7
2020,148422588,6
2020,148428517,4
2020,148428573,5
2020,148428752,5
2020,148433103,4
2020,148429303,4
2020,148429368,5
2020,148433970,5
2020,148434017,5
2020,148430211,4
2020,148434174,4
2020,148434210,5
2020,148434267,5
2020,148430356,5
2020,148404577,5
2020,148404569,5
2020,148413849,4
2020,148405054,5
2020,148405225,6
2020,148402348,5
2020,148405532,5
2020,148405590,4
2020,148414655,5
2020,148415833,4
2020,148402488,5
2020,148405690,5
2020,148406226,5
2020,148408597,5
2020,148415994,5
2020,148416420,4
2020,148416458,4
2020,148412217,5
2020,148416492,5
2020,148416974,4
2020,148417115,4
2020,148417562,4
2020,148408596,4
2020,148408638,5
2020,148417780,4
2020,148417895,4
2020,148422988,4
2020,148407179,5
2020,148407268,5
2020,148407866,5
2020,148409415,4
2020,148409914,4
2020,148409913,5
2020,148409961,5
2020,148423033,4
2020,148418503,5
2020,148423291,5
2020,148423584,5
2020,148423583,5
2020,148419116,5
2020,148419147,5
2020,148419258,1
2020,148419252,5
2020,148419397,5
2020,148424199,5
2020,148419447,5
2020,148424350,5
2020,148424372,4
2020,148424560,5
2020,148424793,5
2020,148424911,4
2020,148424910,4
2020,148425112,5
2020,148425304,3
2020,148425543,4
2020,148420765,5
2020,148426344,5
2020,148426537,5
2020,148421469,4
2020,148422245,5
2020,148427690,5
2020,148422271,5
2020,148428092,5
2020,148422744,4
2020,148428332,4
2020,148428328,4
2020,148428407,5
2020,148428565,5
2020,148433426,5
2020,148429266,5
2020,148429371,1
2020,148429519,5
2020,148429697,4
2020,148433880,4
2020,148429892,5
2020,148430201,5
2020,148430189,5
2020,148430192,5
2020,148433863,5
2020,148430409,5
2020,148434500,4
2020,148434499,5
2020,148434592,5
2020,148402379,5
2020,148395385,4
2020,148398705,5
2020,148400068,4
2020,148395384,4
2020,148398748,5
2020,148396656,4
2020,148396863,4
2020,148395481,4
2020,148398788,4
2020,148398791,4
2020,148398879,5
2020,148399300,5
2020,148397809,4
2020,148396480,5
2020,148402939,5
2020,148399414,5
2020,148396546,5
2020,148396727,5
2020,148400064,4
2020,148400578,4
2020,148400598,4
2020,148401056,5
2020,148403848,4
2020,148401314,4
2020,148401415,5
2020,148401643,5
2020,148404735,5
2020,148404962,5
2020,148405202,5
2020,148402190,8
2020,148405283,4
2020,148405284,5
2020,148402227,5
2020,148406719,5
2020,148406736,4
2020,148406983,5
2020,148407050,4
2020,148407462,4
2020,148407636,4
2020,148409262,5
2020,148407776,5
2020,148407845,5
2020,148409433,6
2020,148409439,5
2020,148413259,4
2020,148409832,5
2020,148413644,4
2020,148413972,4
2020,148410215,4
2020,148414222,4
2020,148414310,5
2020,148414305,5
2020,148414316,5
2020,148414763,4
2020,148410852,5
2020,148410849,4
2020,148414903,4
2020,148416169,5
2020,148411957,5
2020,148411958,5
2020,148411966,4
2020,148412044,3
2020,148416456,5
2020,148412223,5
2020,148412265,4
2020,148412535,5
2020,148412538,5
2020,148412653,4
2020,148417223,5
2020,148417468,6
2020,148418038,5
2020,148418123,5
2020,148418125,5
2020,148419687,8
2020,148417638,5
2020,148417704,5
2020,148417810,4
2020,148423066,5
2020,148423065,5
2020,148423071,5
2020,148424724,5
2020,148423067,5
2020,148418476,5
2020,148423092,5
2020,148423366,4
2020,148418749,5
2020,148424733,5
2020,148424885,5
2020,148418979,5
2020,148423736,6
2020,148424991,4
2020,148425121,4
2020,148423885,5
2020,148425156,5
2020,148425293,5
2020,148423972,5
2020,148419301,5
2020,148419366,6
2020,148419571,3
2020,148424588,5
2020,148419707,4
2020,148425273,4
2020,148420291,4
2020,148425448,4
2020,148425542,4
2020,148421040,5
2020,148420489,4
2020,148425580,4
2020,148425609,4
2020,148425640,5
2020,148420763,5
2020,148420769,5
2020,148421024,5
2020,148421199,4
2020,148426668,5
2020,148421433,4
2020,148421432,4
2020,148421492,4
2020,148421921,4
2020,148422084,5
2020,148427536,4
2020,148422501,5
2020,148428043,4
2020,148428041,6
2020,148428176,4
2020,148428196,5
2020,148428243,5
2020,148428841,4
2020,148433167,4
2020,148428980,4
2020,148428981,4
2020,148429108,4
2020,148433372,4
2020,148433386,4
2020,148429296,4
2020,148429335,4
2020,148429580,4
2020,148433808,5
2020,148429974,5
2020,148434020,4
2020,148430065,5
2020,148430055,5
2020,148430075,5
2020,148434054,5
2020,148430025,5
2020,148430048,5
2020,148430037,5
2020,148434083,4
2020,148434079,5
2020,148430085,5
2020,148434084,4
2020,148430364,4
2020,148434268,5
2020,148430373,3
2020,148434285,1
2020,148430483,5
2020,148430488,5
2020,148434853,5
2020,148392535,4
2020,148402419,4
2020,148372658,5
2020,148400098,4
2020,148396957,4
2020,148377945,5
2020,148377927,4
2020,148374191,5
2020,148374232,5
2020,148391266,5
2020,148403839,4
2020,148400236,5
2020,148392196,4
2020,148392331,5
2020,148380631,5
2020,148378335,3
2020,148403457,5
2020,148375861,4
2020,148392538,4
2020,148392625,5
2020,148383859,4
2020,148389158,5
2020,148374491,5
2020,148374615,4
2020,148384158,4
2020,148389990,5
2020,148392807,6
2020,148374625,4
2020,148392826,5
2020,148392885,5
2020,148393304,5
2020,148387330,5
2020,148387406,4
2020,148393065,5
2020,148374655,5
2020,148374656,5
2020,148374657,4
2020,148378814,3
2020,148393120,6
2020,148378887,4
2020,148379432,5
2020,148380375,4
2020,148380697,5
2020,148380700,4
2020,148378831,4
2020,148380769,4
2020,148380783,5
2020,148380934,5
2020,148381053,5
2020,148381173,4
2020,148381916,5
2020,148383171,5
2020,148388343,5
2020,148388627,5
2020,148388657,5
2020,148383624,5
2020,148388622,5
2020,148385424,5
2020,148385430,6
2020,148385427,4
2020,148391208,2
2020,148391957,4
2020,148420005,5
2020,148419813,4
2020,148419815,5
2020,148395004,4
2020,148425019,5
2020,148425224,4
2020,148398792,4
2020,148393886,4
2020,148394469,4
2020,148395607,4
2020,148394479,5
2020,148394639,5
2020,148401964,5
2020,148401965,4
2020,148405090,5
2020,148405431,4
2020,148398137,5
2020,148394671,4
2020,148398287,5
2020,148394961,5
2020,148425254,5
2020,148413360,4
2020,148425436,4
2020,148413369,5
2020,148394976,4
2020,148409889,4
2020,148395037,4
2020,148413725,5
2020,148398419,5
2020,148410232,4
2020,148395108,4
2020,148395741,4
2020,148425878,4
2020,148399004,4
2020,148395903,4
2020,148395864,4
2020,148425950,4
2020,148420945,5
2020,148399010,4
2020,148396222,5
2020,148396313,2
2020,148396511,5
2020,148414744,5
2020,148399450,5
2020,148396608,4
2020,148415019,5
2020,148411026,4
2020,148401827,5
2020,148410710,4
2020,148408184,4
2020,148396625,4
2020,148404723,5
2020,148401828,5
2020,148415384,5
2020,148396750,4
2020,148396901,5
2020,148397016,4
2020,148406789,5
2020,148397017,4
2020,148399775,5
2020,148408662,4
2020,148397066,5
2020,148408806,4
2020,148411785,5
2020,148399962,5
2020,148411826,5
2020,148415985,5
2020,148397260,4
2020,148408894,5
2020,148409024,5
2020,148416004,5
2020,148397280,4
2020,148411884,5
2020,148400039,5
2020,148416170,5
2020,148407796,3
2020,148397399,5
2020,148397806,4
2020,148400177,5
2020,148400380,5
2020,148402931,4
2020,148403254,4
2020,148404136,2
2020,148404238,4
2020,148404748,5
2020,148404739,5
2020,148404783,6
2020,148402518,5
2020,148405762,5
2020,148405784,5
2020,148405824,4
2020,148405910,5
2020,148405991,5
2020,148402800,4
2020,148402801,4
2020,148411423,4
2020,148406016,5
2020,148406439,5
2020,148407113,5
2020,148407814,4
2020,148409487,5
2020,148413248,4
2020,148413263,4
2020,148413254,5
2020,148415633,5
2020,148415808,5
2020,148416256,5
2020,148416251,5
2020,148416249,2
2020,148416405,5
2020,148413305,4
2020,148409650,5
2020,148409652,5
2020,148412277,5
2020,148416647,5
2020,148413256,5
2020,148416653,4
2020,148413748,4
2020,148412339,4
2020,148413904,4
2020,148414147,5
2020,148410404,4
2020,148414228,4
2020,148414668,5
2020,148414703,4
2020,148411029,4
2020,148411078,5
2020,148411140,5
2020,148415507,5
2020,148415556,1
2020,148411422,5
2020,148415582,6
2020,148415614,4
2020,148411454,3
2020,148416906,6
2020,148412567,5
2020,148417059,4
2020,148417075,4
2020,148412695,5
2020,148417106,5
2020,148412701,5
2020,148412757,5
2020,148417200,5
2020,148417227,5
2020,148417299,4
2020,148417329,5
2020,148417917,5
2020,148417402,5
2020,148417918,5
2020,148417919,5
2020,148417920,5
2020,148417974,5
2020,148417972,5
2020,148417447,5
2020,148417981,4
2020,148418143,2
2020,148417668,2
2020,148417710,6
2020,148418203,5
2020,148418210,5
2020,148422999,5
2020,148426432,5
2020,148423102,5
2020,148418556,4
2020,148423277,5
2020,148423373,5
2020,148418751,4
2020,148423487,5
2020,148423578,5
2020,148423781,4
2020,148423787,5
2020,148423785,5
2020,148426434,5
2020,148423868,4
2020,148423887,5
2020,148423933,4
2020,148419199,5
2020,148426428,4
2020,148419243,5
2020,148426527,4
2020,148419384,4
2020,148424206,5
2020,148419405,4
2020,148419466,5
2020,148424273,5
2020,148424462,5
2020,148424479,6
2020,148419661,5
2020,148419689,4
2020,148424584,5
2020,148424717,5
2020,148419794,5
2020,148419793,5
2020,148419990,5
2020,148424922,5
2020,148425245,6
2020,148425337,5
2020,148420325,5
2020,148420354,4
2020,148420455,4
2020,148425571,2
2020,148425599,5
2020,148425611,5
2020,148420627,5
2020,148425725,5
2020,148421307,5
2020,148421343,5
2020,148420634,5
2020,148425767,5
2020,148420716,5
2020,148420919,4
2020,148421345,5
2020,148421342,5
2020,148426594,4
2020,148421394,5
2020,148426117,4
2020,148421388,5
2020,148426130,5
2020,148421028,5
2020,148421034,5
2020,148421036,5
2020,148426235,4
2020,148426302,4
2020,148426374,5
2020,148426734,5
2020,148412531,5
2020,148412557,4
2020,148416949,5
2020,148416945,4
2020,148418787,6
2020,148419162,5
2020,148419467,5
2020,148424333,5
2020,148424332,5
2020,148424524,6
2020,148419784,5
2020,148419866,4
2020,148420041,5
2020,148420061,4
2020,148425137,4
2020,148420420,4
2020,148425938,5
2020,148426111,5
2020,148421437,3
2020,148426788,5
2020,148427939,5
2020,148422577,4
2020,148422576,5
2020,148422753,4
2020,148433634,5
2020,148433632,5
2020,148433633,5
2020,148433682,4
2020,148433859,5
2020,148434222,4
2020,148430593,5
2020,148434476,5
2020,148416966,5
2020,148417182,5
2020,148417188,4
2020,148417253,5
2020,148412801,4
2020,148417274,5
2020,148412895,3
2020,148417393,6
2020,148417834,5
2020,148418515,6
2020,148418982,5
2020,148418988,5
2020,148423833,5
2020,148419263,4
2020,148419266,5
2020,148419419,6
2020,148419500,5
2020,148419522,4
2020,148419620,5
2020,148419652,5
2020,148419803,4
2020,148419908,5
2020,148420048,5
2020,148420089,6
2020,148425041,6
2020,148425225,5
2020,148425500,5
2020,148425723,5
2020,148420725,4
2020,148426300,5
2020,148426984,5
2020,148427029,5
2020,148421787,5
2020,148428309,5
2020,148428571,5
2020,148433110,5
2020,148429166,4
2020,148429217,5
2020,148429479,4
2020,148429481,4
2020,148429635,4
2020,148430165,4
2020,148430195,5
2020,148430259,5
2020,148430374,5
2020,148352318,5
2020,148352330,4
2020,148352437,5
2020,148352567,5
2020,148352570,5
2020,148352823,5
2020,148356165,5
2020,148357640,5
2020,148359740,4
2020,148357715,5
2020,148360222,3
2020,148363184,5
2020,148363179,4
2020,148360439,5
2020,148363216,4
2020,148363345,4
2020,148361235,4
2020,148364244,4
2020,148364279,4
2020,148364360,5
2020,148362080,4
2020,148364733,5
2020,148365083,4
2020,148365087,4
2020,148368225,5
2020,148368272,5
2020,148368306,5
2020,148368273,5
2020,148368233,5
2020,148365439,5
2020,148365402,5
2020,148368695,5
2020,148369673,5
2020,148366813,5
2020,148366945,5
2020,148370252,5
2020,148370330,5
2020,148370359,5
2020,148367536,5
2020,148370929,1
2020,148367884,4
2020,148371586,5
2020,148373175,4
2020,148372223,5
2020,148378007,4
2020,148378006,4
2020,148374233,5
2020,148378876,4
2020,148378880,4
2020,148375068,5
2020,148375088,4
2020,148379132,5
2020,148375219,5
2020,148375314,5
2020,148375321,5
2020,148379416,5
2020,148375813,5
2020,148380123,5
2020,148380124,5
2020,148380114,5
2020,148380182,4
2020,148375974,4
2020,148380227,4
2020,148380331,5
2020,148376213,5
2020,148376214,5
2020,148380530,5
2020,148376478,5
2020,148381314,5
2020,148376942,5
2020,148377466,4
2020,148387942,4
2020,148388030,5
2020,148383134,5
2020,148383144,5
2020,148388383,7
2020,148383403,5
2020,148383609,5
2020,148389124,5
2020,148389888,5
2020,148389886,5
2020,148390098,5
2020,148384729,5
2020,148390398,4
2020,148390433,4
2020,148385242,5
2020,148390875,4
2020,148385657,5
2020,148391411,5
2020,148391573,5
2020,148386082,5
2020,148386161,4
2020,148386361,5
2020,148392372,5
2020,148392466,4
2020,148386625,5
2020,148392753,5
2020,148386829,4
