data_year,weapon_id,offense_id,nibrs_weapon_id
2022,41,194021096,
2022,38,199420649,
2022,31,199420691,
2022,38,194020792,
2022,38,199420691,
2022,38,199420635,
2022,41,194021196,
2022,3,199420636,
2022,32,199420636,
2022,42,199420675,
2022,42,199420637,
2022,41,194020847,
2022,38,199420693,
2022,21,194021198,
2022,41,194021248,
2022,38,194020897,
2022,41,181537806,
2022,38,196148759,
2022,41,196148878,
2022,41,196148962,
2022,41,196148613,
2022,41,196148924,
2022,41,196148482,
2022,41,196148510,
2022,42,196148316,
2022,31,196148270,
2022,38,196148259,
2022,41,196148866,
2022,41,196148735,
2022,38,196148381,
2022,41,196149041,
2022,41,196149125,
2022,5,196148678,
2022,38,196149161,
2022,38,196148761,
2022,41,196148586,
2022,41,196148267,
2022,41,196148394,
2022,41,196148935,
2022,3,196149071,
2022,38,196148838,
2022,41,196148408,
2022,38,196149051,
2022,5,196148519,
2022,41,196148742,
2022,41,196149022,
2022,42,196148974,
2022,3,196148575,
2022,38,196148939,
2022,39,196148599,
2022,41,196148644,
2022,41,196148533,
2022,38,196148486,
2022,41,196148645,
2022,41,196148516,
2022,41,196148437,
2022,38,196148417,
2022,38,196148938,
2022,41,196148396,
2022,41,196148543,
2022,31,196148937,
2022,32,196148937,
2022,31,196148857,
2022,41,196149142,
2022,41,196148315,
2022,41,196148496,
2022,41,196148749,
2022,41,196148641,
2022,41,196149146,
2022,41,196148757,
2022,41,196148856,
2022,41,196148945,
2022,41,196148277,
2022,7,196148227,
2022,41,196148232,
2022,41,196148931,
2022,41,196148807,
2022,41,196148605,
2022,9,196148667,
2022,38,196148667,
2022,41,196148455,
2022,38,196148358,
2022,21,179916992,
2022,21,196148541,
2022,41,196148343,
2022,3,196148299,
2022,38,196148775,
2022,3,196149080,
2022,38,196148622,
2022,41,196149018,
2022,7,196148767,
2022,7,196148768,
2022,38,196148630,
2022,41,196148386,
2022,41,196148378,
2022,38,196148694,
2022,41,196148968,
2022,41,196148572,
2022,41,196148633,
2022,1,196148830,
2022,41,196148708,
2022,41,196149064,
2022,41,196148531,
2022,41,196148766,
2022,21,196148943,
2022,41,196148483,
2022,41,196149118,
2022,3,196148855,
2022,38,196149075,
2022,41,196148705,
2022,41,196148799,
2022,41,196148672,
2022,41,196148897,
2022,41,196148816,
2022,38,196149056,
2022,31,196148561,
2022,38,196148727,
2022,41,196149034,
2022,38,196148772,
2022,38,196148773,
2022,41,196148969,
2022,41,196148850,
2022,41,196148403,
2022,38,196148614,
2022,38,196148706,
2022,38,197500767,
2022,38,196148869,
2022,31,196148994,
2022,41,196149169,
2022,31,196148501,
2022,41,196148612,
2022,41,196148385,
2022,41,196148682,
2022,42,196148631,
2022,41,196149028,
2022,4,196148230,
2022,41,196148588,
2022,41,196148266,
2022,41,196148513,
2022,41,196148955,
2022,21,196148611,
2022,41,196149135,
2022,38,196149170,
2022,38,196148442,
2022,41,196148438,
2022,3,196148980,
2022,3,196148981,
2022,38,196149123,
2022,41,196149082,
2022,41,196148844,
2022,38,196149092,
2022,41,196148505,
2022,38,196148585,
2022,21,196148250,
2022,41,196148971,
2022,39,197500846,
2022,41,196148603,
2022,41,196148957,
2022,41,196149072,
2022,41,196149039,
2022,41,196148783,
2022,41,196148721,
2022,41,196148690,
2022,41,196148548,
2022,42,196149036,
2022,38,196148949,
2022,38,196148958,
2022,41,196148822,
2022,38,196148673,
2022,41,196149176,
2022,41,196149002,
2022,41,196148780,
2022,31,196148298,
2022,38,196148298,
2022,3,196148628,
2022,41,196148506,
2022,41,196148430,
2022,41,196148352,
2022,3,196148746,
2022,4,196148746,
2022,39,196148864,
2022,41,196149016,
2022,41,196148291,
2022,41,196148473,
2022,41,196148293,
2022,41,196148808,
2022,38,196148893,
2022,41,196148415,
2022,38,196148685,
2022,31,196148715,
2022,38,196148717,
2022,38,196148927,
2022,42,196148596,
2022,41,196149105,
2022,38,196148650,
2022,41,196148651,
2022,41,196148764,
2022,41,196148758,
2022,39,185836158,
2022,41,196148662,
2022,21,197500859,
2022,31,196148497,
2022,39,179916963,
2022,42,196148788,
2022,41,196148639,
2022,39,197500618,
2022,41,196149031,
2022,39,197500913,
2022,41,198357156,
2022,21,197500775,
2022,37,182825954,
2022,41,198357553,
2022,41,198357177,
2022,41,198356874,
2022,41,198357424,
2022,41,198357068,
2022,38,198357756,
2022,41,198356862,
2022,41,197500856,
2022,38,197500979,
2022,41,179916620,
2022,3,179916678,
2022,3,181537846,
2022,41,179916765,
2022,41,197500851,
2022,3,197500554,
2022,39,181537841,
2022,39,197500873,
2022,3,181537818,
2022,39,200810593,
2022,5,181537814,
2022,5,197501025,
2022,7,197501025,
2022,38,197501025,
2022,3,184148356,
2022,5,184148356,
2022,7,184148356,
2022,41,184148493,
2022,38,184148494,
2022,38,181537865,
2022,41,181537866,
2022,38,181537866,
2022,38,181537812,
2022,41,197500542,
2022,21,181537830,
2022,3,181537837,
2022,3,197500756,
2022,41,182825761,
2022,37,182825762,
2022,31,181538312,
2022,5,189183860,
2022,41,202154138,
2022,31,184148474,
2022,41,184148474,
2022,39,181538211,
2022,39,181537898,
2022,5,184148457,
2022,41,184148401,
2022,3,181538315,
2022,5,181538315,
2022,41,197500600,
2022,39,197500475,
2022,39,197500892,
2022,3,187557018,
2022,21,182825879,
2022,38,202154473,
2022,41,197500964,
2022,41,182826001,
2022,39,187556992,
2022,31,182825946,
2022,39,197500997,
2022,39,197501010,
2022,41,182825981,
2022,39,184148424,
2022,3,182826097,
2022,31,185835975,
2022,41,185835975,
2022,38,185835975,
2022,41,184148367,
2022,41,197500984,
2022,41,197500657,
2022,37,184148313,
2022,38,185836090,
2022,41,187557096,
2022,21,184148421,
2022,39,197501004,
2022,41,197500721,
2022,41,197500580,
2022,3,184148449,
2022,41,197500578,
2022,39,197500814,
2022,38,197500462,
2022,3,185836025,
2022,3,197500784,
2022,5,197500784,
2022,39,197500663,
2022,41,197500819,
2022,41,187557137,
2022,37,187557138,
2022,41,197500938,
2022,39,185836001,
2022,41,197500698,
2022,41,197500619,
2022,41,197501000,
2022,41,185836139,
2022,38,197500615,
2022,39,197500568,
2022,37,187557107,
2022,3,187557155,
2022,5,187557155,
2022,3,197500880,
2022,41,197500729,
2022,38,189183705,
2022,39,197500650,
2022,38,187557051,
2022,31,187557171,
2022,41,187556975,
2022,39,197500740,
2022,39,187557195,
2022,39,197500945,
2022,41,189183888,
2022,21,187557222,
2022,3,197500754,
2022,38,187557025,
2022,41,197500815,
2022,41,197500620,
2022,38,192241125,
2022,7,189183750,
2022,41,197500610,
2022,39,197500976,
2022,41,197500915,
2022,41,197501007,
2022,39,197500765,
2022,41,197500770,
2022,41,197500715,
2022,39,190577091,
2022,38,190577092,
2022,41,197500494,
2022,21,189183979,
2022,41,197500951,
2022,38,197500658,
2022,38,197500960,
2022,41,189183805,
2022,3,197500697,
2022,7,197500697,
2022,41,197500632,
2022,41,197500934,
2022,31,197500825,
2022,41,197500692,
2022,3,190576806,
2022,3,197500502,
2022,39,197500732,
2022,38,197500557,
2022,5,190576939,
2022,7,190576939,
2022,36,190576939,
2022,41,192241151,
2022,38,197500529,
2022,41,190576794,
2022,3,193736586,
2022,38,197500987,
2022,39,197500728,
2022,41,193736667,
2022,21,181309362,
2022,41,181309166,
2022,41,181308858,
2022,41,181309500,
2022,41,181308854,
2022,41,181309465,
2022,41,181309397,
2022,41,181309191,
2022,21,181309565,
2022,41,181308993,
2022,38,193736668,
2022,41,197501003,
2022,37,197500836,
2022,41,197500954,
2022,21,181309102,
2022,21,197500681,
2022,3,190576828,
2022,3,181309255,
2022,32,181309292,
2022,41,192241274,
2022,41,181309380,
2022,21,193736779,
2022,41,181309434,
2022,41,181309563,
2022,41,197500659,
2022,38,197501008,
2022,38,197500745,
2022,3,181309260,
2022,3,181308983,
2022,41,181309307,
2022,21,192241352,
2022,41,181309768,
2022,41,197500726,
2022,3,181309152,
2022,38,197500643,
2022,41,193737076,
2022,31,181733977,
2022,41,181309058,
2022,41,181309190,
2022,41,181309208,
2022,38,193736737,
2022,41,181309159,
2022,41,181309256,
2022,41,181308995,
2022,41,181309026,
2022,41,181308828,
2022,41,190691474,
2022,41,181733517,
2022,41,181309125,
2022,31,181309268,
2022,3,181733849,
2022,41,181309762,
2022,41,181309233,
2022,32,181308883,
2022,21,181308889,
2022,41,181309278,
2022,38,197500699,
2022,41,192241271,
2022,32,181308961,
2022,21,181309207,
2022,3,197500761,
2022,38,193737044,
2022,41,181309267,
2022,41,181308834,
2022,32,181733520,
2022,39,195371016,
2022,21,193737039,
2022,39,199616829,
2022,39,197500685,
2022,7,193736789,
2022,3,201756727,
2022,41,181309623,
2022,41,181733867,
2022,38,184244516,
2022,41,181308994,
2022,41,187640143,
2022,41,181309598,
2022,41,181309343,
2022,41,181309634,
2022,31,181309176,
2022,41,181309416,
2022,41,181309398,
2022,41,181309044,
2022,1,182890607,
2022,41,189336745,
2022,21,181308960,
2022,41,181309468,
2022,1,181309887,
2022,41,181309888,
2022,41,181309053,
2022,3,181308900,
2022,41,181733844,
2022,41,181309196,
2022,41,181309976,
2022,1,181308929,
2022,3,181308929,
2022,31,181308929,
2022,1,181308930,
2022,41,181309429,
2022,41,181309105,
2022,41,181309965,
2022,21,181308904,
2022,5,193736619,
2022,41,181309069,
2022,3,181309264,
2022,5,193736622,
2022,38,197500937,
2022,41,181733666,
2022,39,193736601,
2022,41,197500847,
2022,39,197501017,
2022,41,197500625,
2022,37,193736685,
2022,41,181309029,
2022,5,193736904,
2022,41,181309997,
2022,1,184244387,
2022,39,197500686,
2022,41,181309034,
2022,41,197500737,
2022,21,181309045,
2022,31,184244690,
2022,38,201756659,
2022,21,181309516,
2022,38,197500907,
2022,3,197500593,
2022,3,181309041,
2022,21,197500958,
2022,41,181309932,
2022,41,181309422,
2022,41,201756657,
2022,3,181309628,
2022,41,195371129,
2022,41,184244750,
2022,38,184244750,
2022,41,197501011,
2022,38,195371120,
2022,41,181309571,
2022,31,195371202,
2022,3,181309603,
2022,41,181309686,
2022,3,195370981,
2022,3,181309697,
2022,3,181309698,
2022,32,181309698,
2022,5,195370981,
2022,41,181309699,
2022,3,197500591,
2022,5,201756677,
2022,39,197500565,
2022,41,197500478,
2022,41,201756615,
2022,41,181309576,
2022,31,184244959,
2022,5,181309439,
2022,5,181309440,
2022,41,181309975,
2022,41,181309677,
2022,41,181309853,
2022,41,181310006,
2022,3,181309923,
2022,5,181309923,
2022,38,181309729,
2022,41,181309502,
2022,41,181309527,
2022,41,187639972,
2022,32,181309653,
2022,41,181733616,
2022,41,181309579,
2022,41,181309650,
2022,41,181309574,
2022,41,181309703,
2022,41,181309735,
2022,41,181309914,
2022,3,182890312,
2022,3,182890721,
2022,3,182890722,
2022,41,181309734,
2022,41,181309876,
2022,41,181309509,
2022,41,181734020,
2022,41,181309781,
2022,41,181309629,
2022,3,195446281,
2022,41,181309433,
2022,41,181309450,
2022,1,181309916,
2022,41,181309802,
2022,38,181310014,
2022,41,181309731,
2022,41,181309557,
2022,41,182890499,
2022,41,181309979,
2022,38,181309560,
2022,3,181309873,
2022,3,181309428,
2022,38,197500773,
2022,41,181309619,
2022,39,199616799,
2022,3,197500896,
2022,41,181309844,
2022,38,199616924,
2022,41,181734023,
2022,41,181733925,
2022,41,199616919,
2022,41,181309666,
2022,39,180917970,
2022,5,181733659,
2022,41,181309871,
2022,41,181309503,
2022,31,181309806,
2022,3,182890262,
2022,3,182890263,
2022,41,181309520,
2022,3,195446504,
2022,4,181733864,
2022,3,181733866,
2022,3,181309942,
2022,3,192566121,
2022,3,181733721,
2022,3,181309934,
2022,41,181309925,
2022,41,181309866,
2022,32,181734018,
2022,3,196812905,
2022,38,183900092,
2022,3,196812931,
2022,39,180917932,
2022,41,181309850,
2022,41,181309966,
2022,3,181733889,
2022,41,181309868,
2022,39,180917716,
2022,41,196812832,
2022,41,181733870,
2022,39,196812936,
2022,39,180917971,
2022,41,181733996,
2022,41,181309954,
2022,41,187639636,
2022,41,180917752,
2022,31,181733829,
2022,41,187639748,
2022,39,180918267,
2022,41,182890175,
2022,3,198379462,
2022,41,181733947,
2022,41,181309649,
2022,3,186058066,
2022,41,182890641,
2022,41,181733936,
2022,41,182890176,
2022,41,181733680,
2022,3,181733623,
2022,41,186057479,
2022,41,181733928,
2022,41,187639527,
2022,21,181733556,
2022,3,182890654,
2022,41,181733533,
2022,41,195446221,
2022,41,181733986,
2022,3,181733776,
2022,41,181733855,
2022,21,189336201,
2022,41,181733999,
2022,38,196812774,
2022,41,196812720,
2022,41,196812945,
2022,41,183702541,
2022,39,196812505,
2022,39,183702630,
2022,39,196812470,
2022,39,196812679,
2022,41,196812697,
2022,21,183702823,
2022,41,183702844,
2022,39,196812541,
2022,39,183702590,
2022,41,196812856,
2022,41,183702665,
2022,38,196812532,
2022,39,196812532,
2022,3,183702647,
2022,39,196812513,
2022,1,183900123,
2022,41,182890677,
2022,41,182890244,
2022,41,196812664,
2022,39,183899900,
2022,39,183900109,
2022,39,183899721,
2022,41,196812435,
2022,3,183899954,
2022,39,196812734,
2022,39,196812436,
2022,39,183900139,
2022,31,181734025,
2022,39,183900124,
2022,3,181734031,
2022,41,181733596,
2022,39,196812631,
2022,38,196812456,
2022,41,181733493,
2022,41,196812841,
2022,41,181733942,
2022,3,198379821,
2022,3,198379822,
2022,39,196812864,
2022,4,181733618,
2022,3,181733992,
2022,39,196812753,
2022,38,196812430,
2022,41,196812834,
2022,41,182890532,
2022,41,187623988,
2022,3,181733501,
2022,41,187639497,
2022,41,181733820,
2022,3,186057656,
2022,41,196812592,
2022,3,193920471,
2022,41,187468122,
2022,41,181733994,
2022,41,181733773,
2022,41,182890134,
2022,21,181733527,
2022,31,181733528,
2022,3,181733613,
2022,3,181733614,
2022,3,181733547,
2022,3,181733550,
2022,3,181733508,
2022,41,181309341,
2022,3,181733483,
2022,3,181733927,
2022,1,181733510,
2022,41,181733724,
2022,41,187639853,
2022,41,182890421,
2022,41,181734034,
2022,41,181733555,
2022,41,182890106,
2022,41,182890464,
2022,41,181733825,
2022,41,181733653,
2022,41,181733783,
2022,21,181733964,
2022,41,187640157,
2022,41,181734004,
2022,39,196812777,
2022,3,184244375,
2022,3,187623675,
2022,1,184244573,
2022,41,187640171,
2022,41,184244452,
2022,41,181733488,
2022,7,192834487,
2022,41,182890724,
2022,41,187623621,
2022,41,181734030,
2022,38,187623968,
2022,21,181733969,
2022,39,187623634,
2022,41,182890239,
2022,41,181733706,
2022,21,181733740,
2022,21,192812700,
2022,38,187639706,
2022,39,196812307,
2022,3,181734029,
2022,41,181733953,
2022,3,195446332,
2022,5,195446332,
2022,41,187639924,
2022,3,181733801,
2022,3,189336400,
2022,41,182890459,
2022,41,181733606,
2022,32,182890549,
2022,41,181733876,
2022,41,181733926,
2022,41,190691406,
2022,41,182890508,
2022,32,181733498,
2022,41,181733845,
2022,41,181733795,
2022,41,184244586,
2022,41,187640211,
2022,3,181733859,
2022,3,181733962,
2022,3,198379264,
2022,42,181733573,
2022,41,181733554,
2022,41,181733627,
2022,41,182890196,
2022,41,181733546,
2022,21,181733593,
2022,41,181733509,
2022,32,182890586,
2022,41,181733718,
2022,3,181733515,
2022,1,181733516,
2022,3,182890435,
2022,41,187639753,
2022,41,187639602,
2022,41,181733732,
2022,41,182890173,
2022,41,181733796,
2022,32,182890204,
2022,41,182890717,
2022,31,190691168,
2022,39,196812803,
2022,41,182890358,
2022,41,196822252,
2022,38,196812685,
2022,38,196821717,
2022,39,187623609,
2022,41,187624052,
2022,41,182890747,
2022,39,192812603,
2022,41,182890228,
2022,39,187624155,
2022,41,182890192,
2022,41,182890288,
2022,41,182890437,
2022,41,192834703,
2022,41,182890095,
2022,39,196812859,
2022,41,182890086,
2022,3,182890511,
2022,41,196812590,
2022,3,192812589,
2022,38,192834492,
2022,3,182890701,
2022,3,182890702,
2022,41,182890637,
2022,39,196812637,
2022,41,182890572,
2022,41,192834549,
2022,3,182890130,
2022,3,199474272,
2022,3,182890396,
2022,41,187639643,
2022,41,187639644,
2022,41,187639645,
2022,41,187639646,
2022,41,182890554,
2022,1,182890606,
2022,41,182890584,
2022,3,182890377,
2022,41,187639454,
2022,3,187639694,
2022,41,182890242,
2022,41,182890318,
2022,1,187640099,
2022,41,187639843,
2022,41,184244574,
2022,41,182890278,
2022,41,182890131,
2022,41,182890652,
2022,41,187640124,
2022,41,189336751,
2022,31,182890488,
2022,3,184245031,
2022,5,184244675,
2022,41,186057308,
2022,1,186057309,
2022,31,184244658,
2022,9,186057610,
2022,1,184244311,
2022,41,184244422,
2022,41,187640122,
2022,39,196812918,
2022,41,192812750,
2022,41,192566827,
2022,3,182890711,
2022,41,196812940,
2022,39,196822251,
2022,41,182890740,
2022,41,182890696,
2022,41,182890619,
2022,41,192834536,
2022,41,192834738,
2022,39,192834990,
2022,37,196812521,
2022,41,196812522,
2022,37,196812522,
2022,39,192834938,
2022,39,192834652,
2022,3,192834653,
2022,39,196812683,
2022,3,192834850,
2022,36,192834850,
2022,41,196812617,
2022,39,196822261,
2022,21,196812843,
2022,1,196821729,
2022,39,196812580,
2022,39,196812561,
2022,38,196821678,
2022,38,196812359,
2022,39,196812562,
2022,38,196812897,
2022,41,196812738,
2022,39,196812620,
2022,39,196812933,
2022,38,196821721,
2022,3,196812422,
2022,38,196821668,
2022,3,196821698,
2022,39,196821675,
2022,39,196821716,
2022,41,196821702,
2022,3,196822295,
2022,41,196822298,
2022,3,196821710,
2022,39,196821699,
2022,39,196821672,
2022,41,196821686,
2022,38,196821694,
2022,39,196821713,
2022,41,196821697,
2022,41,196821703,
2022,41,196821704,
2022,39,196821724,
2022,38,196821709,
2022,39,196822287,
2022,39,196822258,
2022,39,196822270,
2022,39,196822268,
2022,39,196822267,
2022,3,196822278,
2022,3,196822280,
2022,21,196822280,
2022,41,196822288,
2022,21,196822274,
2022,39,196822277,
2022,39,199474263,
2022,39,199474281,
2022,41,201995437,
2022,1,182890268,
2022,3,182890269,
2022,41,184244416,
2022,41,187639732,
2022,41,182890754,
2022,41,182890585,
2022,38,182890736,
2022,3,182890632,
2022,41,187640218,
2022,41,186056970,
2022,41,182890313,
2022,32,182890474,
2022,41,182890504,
2022,41,192566602,
2022,3,182890275,
2022,41,182890744,
2022,41,198379688,
2022,41,182890623,
2022,39,199474287,
2022,41,201995481,
2022,3,182890097,
2022,1,182890300,
2022,3,182890431,
2022,3,182890537,
2022,5,182890174,
2022,41,186057620,
2022,5,193920126,
2022,41,182890296,
2022,41,182890444,
2022,41,182890360,
2022,41,193919988,
2022,41,182890405,
2022,41,186057822,
2022,41,187639901,
2022,21,182890191,
2022,42,182890442,
2022,41,186058084,
2022,3,182890490,
2022,3,182890491,
2022,41,184245005,
2022,21,182890673,
2022,3,182890207,
2022,3,182890308,
2022,3,182890310,
2022,41,182890576,
2022,41,182890103,
2022,41,182890255,
2022,31,187639862,
2022,41,182890598,
2022,41,187639446,
2022,41,199474262,
2022,41,199474288,
2022,41,182890108,
2022,41,184245001,
2022,41,187640210,
2022,41,186057704,
2022,41,182890451,
2022,41,182890729,
2022,32,187639484,
2022,41,184244756,
2022,41,186057444,
2022,41,182890193,
2022,38,182890154,
2022,41,182890107,
2022,41,184244926,
2022,41,182890760,
2022,3,186057426,
2022,41,182890270,
2022,41,187639805,
2022,1,199718245,
2022,1,182890273,
2022,1,182890274,
2022,41,184244637,
2022,3,182890419,
2022,41,184244327,
2022,41,184244792,
2022,41,184244774,
2022,41,184244775,
2022,41,184244588,
2022,42,184244314,
2022,41,198380318,
2022,39,199474289,
2022,32,184244975,
2022,3,184244323,
2022,32,184244324,
2022,39,199474291,
2022,41,184244642,
2022,41,184244590,
2022,41,184244331,
